date,paraxylene_CHN_USD,paraxylene_RT_USD,paraxylene_SEA_USD,pta_NEA_USD,ethylene_glycol_EU_EUR,ethylene_glycol_CHN_USD
2004-04-30,,669.0,735.0,,622.5,860.0
2004-05-07,,680.0,730.0,,650.0,860.0
2004-05-14,,664.0,720.0,,650.0,857.5
2004-05-21,,657.0,722.5,,650.0,852.5
2004-05-28,,667.5,735.0,,650.0,857.5
2004-06-04,,682.0,737.5,,650.0,847.5
2004-06-11,,674.0,735.0,,650.0,852.5
2004-06-18,,670.0,730.0,,645.0,855.0
2004-06-25,,673.5,735.0,,645.0,857.5
2004-07-02,,673.0,735.0,,645.0,862.5
2004-07-09,,680.0,742.5,,640.0,872.5
2004-07-16,,715.0,772.5,,640.0,880.0
2004-07-23,,775.0,810.0,,647.5,910.0
2004-07-30,,745.0,815.0,,670.0,935.0
2004-08-06,,783.5,865.0,,670.0,955.0
2004-08-13,,825.5,890.0,,715.0,1035.0
2004-08-20,,815.0,907.5,,772.5,1120.0
2004-08-27,,850.0,907.5,,795.0,1180.0
2004-09-03,,827.5,890.0,,815.0,1195.0
2004-09-10,,814.0,885.0,,925.0,1160.0
2004-09-17,,867.0,945.0,,930.0,1130.0
2004-09-24,,845.0,945.0,,930.0,1150.0
2004-10-01,,875.0,940.0,,965.0,1150.0
2004-10-08,,897.5,965.0,,965.0,1150.0
2004-10-15,,941.5,1015.0,,965.0,1200.0
2004-10-22,,920.0,1010.0,,975.0,1180.0
2004-10-29,,965.0,1005.0,,977.5,1170.0
2004-11-05,,938.5,1010.0,,980.0,1170.0
2004-11-12,,950.0,1045.0,,980.0,1142.5
2004-11-19,,940.0,1050.0,,952.5,1090.0
2004-11-26,,917.5,1015.0,,887.5,1060.0
2004-12-03,,900.0,970.0,,845.0,1040.0
2004-12-10,,842.5,925.0,,800.0,940.0
2004-12-17,,795.0,835.0,,795.0,900.0
2004-12-24,,870.0,855.0,,742.5,900.0
2004-12-31,,,,,,
2005-01-07,955.0,936.0,965.0,,742.5,1020.0
2005-01-14,955.0,935.0,965.0,,732.5,1005.0
2005-01-21,975.0,940.0,995.0,,732.5,1015.0
2005-01-28,995.0,970.0,1010.0,,732.5,1045.0
2005-02-04,965.0,955.0,970.0,,732.5,1060.0
2005-02-11,970.0,977.5,985.0,,732.5,1060.0
2005-02-18,1020.0,995.0,1025.0,,735.0,1087.5
2005-02-25,1010.0,995.0,1015.0,,735.0,1090.0
2005-03-04,985.0,980.0,995.0,,735.0,1080.0
2005-03-11,995.0,990.0,1010.0,,735.0,1100.0
2005-03-18,995.0,975.0,1010.0,,755.0,1075.0
2005-03-25,995.0,987.5,1010.0,,755.0,1075.0
2005-04-01,985.0,962.5,990.0,,755.0,1000.0
2005-04-08,955.0,930.0,960.0,,745.0,980.0
2005-04-15,885.0,830.0,890.0,,730.0,920.0
2005-04-22,860.0,796.0,870.0,,705.0,882.5
2005-04-29,825.0,805.0,830.0,,677.5,780.0
2005-05-06,795.0,775.0,800.0,,665.0,775.0
2005-05-13,775.0,696.5,785.0,,620.0,660.0
2005-05-20,715.0,675.0,725.0,,610.0,670.0
2005-05-27,745.0,673.5,750.0,,590.0,680.0
2005-06-03,775.0,720.0,785.0,,585.0,710.0
2005-06-10,835.0,749.0,845.0,,585.0,710.0
2005-06-17,837.5,730.0,842.5,,592.5,760.0
2005-06-24,840.0,776.5,845.0,,597.5,785.0
2005-07-01,842.5,785.0,847.5,,620.0,790.0
2005-07-08,855.0,802.5,860.0,,620.0,800.0
2005-07-15,840.0,780.0,845.0,,625.0,770.0
2005-07-22,835.0,766.5,845.0,,625.0,770.0
2005-07-29,825.0,770.0,835.0,,625.0,785.0
2005-08-05,832.5,780.0,842.5,,625.0,799.0
2005-08-12,840.0,807.5,845.0,,625.0,824.0
2005-08-19,872.5,851.0,875.0,,645.0,829.0
2005-08-26,870.0,857.5,875.0,,650.0,816.5
2005-09-02,950.0,907.5,960.0,,655.0,845.0
2005-09-09,985.0,1000.0,990.0,,672.5,875.0
2005-09-16,950.0,978.5,955.0,,675.0,877.5
2005-09-23,975.0,967.5,985.0,,675.0,860.0
2005-09-30,1020.0,1071.0,1025.0,,690.0,860.0
2005-10-07,1047.5,1165.0,1052.5,,765.0,860.0
2005-10-14,1017.5,1157.5,1022.5,,845.0,882.5
2005-10-21,975.0,1002.5,985.0,,820.0,840.0
2005-10-28,955.0,942.5,970.0,,790.0,820.0
2005-11-04,910.0,942.5,940.0,,770.0,810.0
2005-11-11,875.0,822.5,885.0,,752.5,795.0
2005-11-18,835.0,822.5,850.0,,705.0,772.5
2005-11-25,850.0,840.0,855.0,,682.5,780.0
2005-12-02,845.0,790.0,855.0,,630.0,780.0
2005-12-09,875.0,840.0,890.0,,617.5,785.0
2005-12-16,965.0,885.0,975.0,,602.5,805.0
2005-12-23,965.0,886.0,975.0,,602.5,820.5
2005-12-30,,,,,,
2006-01-06,980.0,947.75,990.0,,585.0,835.0
2006-01-13,1012.5,970.0,1017.5,,617.5,831.0
2006-01-20,1020.0,960.0,1025.0,,617.5,836.5
2006-01-27,977.5,937.5,985.0,,630.0,852.5
2006-02-03,995.0,922.5,1000.0,,645.0,850.5
2006-02-10,990.0,920.0,995.0,,660.0,853.0
2006-02-17,965.0,860.0,975.0,,682.5,832.5
2006-02-24,980.0,877.5,990.0,,690.0,824.0
2006-03-03,967.5,877.5,977.5,,690.0,812.5
2006-03-10,955.0,852.5,965.0,,662.5,794.5
2006-03-17,975.0,895.0,980.0,,662.5,790.0
2006-03-24,970.0,942.5,980.0,,610.0,787.0
2006-03-31,975.0,982.5,1000.0,,577.5,794.0
2006-04-07,1020.0,982.5,1035.0,,615.0,816.0
2006-04-14,1030.0,982.5,1045.0,,632.5,823.0
2006-04-21,1045.0,992.5,1065.0,,640.0,810.0
2006-04-28,1045.0,1000.0,1065.0,,630.0,807.5
2006-05-05,1060.0,1020.0,1080.0,,620.0,807.5
2006-05-12,1060.0,1022.5,1075.0,,615.0,814.0
2006-05-19,1105.0,1037.5,1125.0,,605.0,815.0
2006-05-26,1160.0,1072.5,1160.0,,610.0,826.5
2006-06-02,1170.0,1147.5,1175.0,,622.5,844.0
2006-06-09,1220.0,1200.0,1240.0,,622.5,870.0
2006-06-16,1240.0,1162.5,1260.0,,635.0,870.0
2006-06-23,1262.5,1205.0,1270.0,,650.0,890.0
2006-06-30,1320.0,1232.5,1325.0,,670.0,902.5
2006-07-07,1290.0,1220.0,1295.0,,670.0,917.0
2006-07-14,1300.0,1226.0,1310.0,,690.0,920.0
2006-07-21,1370.0,1327.5,1380.0,,725.0,945.0
2006-07-28,1435.0,1390.0,1440.0,,745.0,935.0
2006-08-04,1435.0,1435.0,1440.0,,755.0,934.0
2006-08-11,1535.0,1492.5,1540.0,,770.0,957.0
2006-08-18,1532.5,1555.0,1542.5,,785.0,969.0
2006-08-25,1495.0,1472.5,1500.0,,780.0,962.5
2006-09-01,1500.0,1440.0,1505.0,,780.0,954.0
2006-09-08,1465.0,1412.5,1475.0,,780.0,901.5
2006-09-15,1380.0,1397.5,1385.0,,765.0,849.0
2006-09-22,1355.0,1370.0,1365.0,,762.5,833.0
2006-09-29,1235.0,1285.0,1245.0,,762.5,799.0
2006-10-06,1180.0,1230.0,1185.0,,737.5,799.0
2006-10-13,1065.0,1115.0,1075.0,,737.5,792.5
2006-10-20,1080.0,1070.0,1090.0,,735.0,814.0
2006-10-27,1085.0,1075.0,1095.0,,735.0,820.5
2006-11-03,1045.0,1005.0,1050.0,,720.0,828.0
2006-11-10,1115.0,1025.0,1125.0,,715.0,844.0
2006-11-17,1125.0,1017.5,1130.0,,715.0,845.0
2006-11-24,1100.0,1017.5,1120.0,,705.0,837.5
2006-12-01,1115.0,1015.0,1130.0,,692.5,835.0
2006-12-08,1170.0,1047.5,1180.0,,675.0,855.0
2006-12-15,1180.0,1102.5,1190.0,,650.0,856.0
2006-12-22,1180.0,1115.0,1190.0,,640.0,856.0
2006-12-29,,,,,,
2007-01-05,1200.0,1110.0,1210.0,,635.0,855.5
2007-01-12,1180.0,1105.0,1185.0,,615.0,870.0
2007-01-19,1092.5,1025.0,1105.0,,610.0,859.0
2007-01-26,1127.5,1015.0,1135.0,,595.0,847.0
2007-02-02,1115.0,1040.0,1125.0,,590.0,860.0
2007-02-09,1135.0,1035.0,1140.0,,585.0,860.0
2007-02-16,1130.0,1020.0,1140.0,,585.0,870.0
2007-02-23,1145.0,1027.5,1155.0,,595.0,
2007-03-02,1150.0,1067.5,1160.0,,615.0,890.0
2007-03-09,1150.0,1067.5,1160.0,,627.5,884.0
2007-03-16,1120.0,1040.0,1130.0,,627.5,869.0
2007-03-23,1132.5,1040.0,1137.5,,642.5,866.0
2007-03-30,1152.5,1087.5,1162.5,,642.5,871.0
2007-04-06,1170.0,1092.5,1180.0,,650.0,889.5
2007-04-13,1205.0,1125.0,1185.0,,650.0,885.0
2007-04-20,1220.0,1165.0,1220.0,,650.0,902.5
2007-04-27,1275.0,1215.0,1285.0,,655.0,910.0
2007-05-04,1297.5,1222.5,1310.0,,655.0,910.0
2007-05-11,1295.0,1217.5,1305.0,,665.0,933.0
2007-05-18,1285.0,1257.5,1295.0,,670.0,957.5
2007-05-25,1272.5,1260.0,1282.5,,670.0,972.5
2007-06-01,1262.5,1237.5,1272.5,,680.0,980.0
2007-06-08,1220.0,1195.0,1225.0,,680.0,955.0
2007-06-15,1150.0,1135.0,1160.0,,695.0,937.5
2007-06-22,1140.0,1133.0,1150.0,,710.0,937.5
2007-06-29,1135.0,1101.0,1145.0,,710.0,929.0
2007-07-06,1175.0,1140.0,1185.0,,715.0,937.5
2007-07-13,1175.0,1152.5,1180.0,,715.0,945.0
2007-07-20,1155.0,1150.0,1157.5,,725.0,952.0
2007-07-27,1145.0,1125.0,1155.0,,725.0,962.0
2007-08-03,1145.0,1115.0,1155.0,,735.0,975.0
2007-08-10,1105.0,1050.0,1115.0,,745.0,1005.0
2007-08-17,1105.0,1060.0,1115.0,,760.0,1075.0
2007-08-24,1045.0,1030.0,1055.0,,780.0,1200.0
2007-08-31,1050.0,1007.5,1060.0,,830.0,1205.0
2007-09-07,1060.0,1000.0,1050.0,,975.0,1330.0
2007-09-14,1055.0,1000.0,1065.0,,1080.0,1305.0
2007-09-21,1040.0,1015.0,1050.0,,1130.0,1340.0
2007-09-28,1035.0,1018.0,1045.0,,1160.0,1345.0
2007-10-05,1040.0,1000.0,1045.0,,1160.0,1350.0
2007-10-12,1037.5,995.0,1045.0,,1135.0,1405.0
2007-10-19,1050.0,1015.0,1052.5,,1097.5,1445.0
2007-10-26,1080.0,1020.0,1080.0,,1087.5,1475.0
2007-11-02,1120.0,1027.5,1115.0,,1065.0,1535.0
2007-11-09,1125.0,1065.0,1130.0,,1065.0,1640.0
2007-11-16,1115.0,1062.5,1125.0,,1065.0,1675.0
2007-11-23,1117.5,1065.0,1122.5,,1055.0,1630.0
2007-11-30,1137.5,1045.0,1142.5,,1055.0,1635.0
2007-12-07,1122.5,1032.5,1127.5,,1020.0,1610.0
2007-12-14,1115.0,1022.5,1120.0,,975.0,1545.0
2007-12-21,1107.5,1017.5,1112.5,,955.0,1490.0
2007-12-28,,,,,,
2008-01-04,1120.0,1032.5,1125.0,,930.0,1420.0
2008-01-11,1127.5,1077.5,1132.5,,902.5,1305.0
2008-01-18,1112.5,1097.5,1117.5,,890.0,1230.0
2008-01-25,1122.5,1080.0,1127.5,,855.0,1107.5
2008-02-01,1120.0,1072.0,1125.0,,825.0,1065.0
2008-02-08,,1050.0,,,825.0,
2008-02-15,1125.0,1055.0,1130.0,,760.0,
2008-02-22,1160.0,1055.0,1170.0,,717.5,1160.0
2008-02-29,1215.0,1100.0,1225.0,,717.5,1204.5
2008-03-07,1245.0,1155.0,1255.0,,717.5,1195.0
2008-03-14,1262.5,1177.5,1267.5,,725.0,1145.0
2008-03-21,1300.0,1180.0,1302.5,,750.0,1157.5
2008-03-28,1302.5,1205.0,1307.5,,750.0,1140.0
2008-04-04,1297.5,1212.5,1307.5,,785.0,1117.5
2008-04-11,1302.5,1210.0,1307.5,,785.0,1070.0
2008-04-18,1302.5,1205.0,1295.0,,785.0,1095.0
2008-04-25,1302.5,1210.0,1300.0,,785.0,1060.0
2008-05-02,1305.0,1225.0,1300.0,,785.0,1062.5
2008-05-09,1355.0,1260.0,1347.5,,785.0,1075.0
2008-05-16,1430.0,1260.0,1410.0,,775.0,1090.0
2008-05-23,1470.0,1305.0,1462.5,,745.0,1090.0
2008-05-30,1482.5,1370.0,1472.5,,740.0,1107.5
2008-06-06,1555.0,1420.0,1545.0,,740.0,1150.0
2008-06-13,1697.5,1537.5,1687.5,,740.0,1187.5
2008-06-20,1642.5,1562.5,1632.5,,740.0,1127.5
2008-06-27,1625.0,1570.0,1615.0,,745.0,1085.0
2008-07-04,1655.0,1605.0,1665.0,,760.0,1085.0
2008-07-11,1650.0,1662.5,1660.0,,810.0,1110.0
2008-07-18,1635.0,1575.0,1645.0,,810.0,1077.5
2008-07-25,1495.0,1532.5,1505.0,,845.0,990.0
2008-08-01,1445.0,1405.0,1450.0,,845.0,970.0
2008-08-08,1400.0,1410.0,1405.0,,845.0,965.0
2008-08-15,1390.0,1347.5,1400.0,,840.0,862.5
2008-08-22,1372.5,1305.0,1377.5,,840.0,867.5
2008-08-29,1355.0,1240.0,1365.0,,830.0,900.0
2008-09-05,1255.0,1240.0,1265.0,,797.5,835.0
2008-09-12,1125.0,1125.0,1135.0,,750.0,800.0
2008-09-19,1120.0,1105.0,1130.0,,740.0,795.0
2008-09-26,1155.0,1092.5,1165.0,,730.0,810.0
2008-10-03,1060.0,1110.0,1070.0,,730.0,810.0
2008-10-10,930.0,992.5,940.0,,670.0,732.5
2008-10-17,775.0,850.0,785.0,,605.0,520.0
2008-10-24,700.0,790.0,710.0,,570.0,480.0
2008-10-31,585.0,577.5,595.0,,530.0,410.0
2008-11-07,570.0,565.0,575.0,,515.0,425.0
2008-11-14,605.0,565.0,610.0,,505.0,455.0
2008-11-21,590.0,570.0,595.0,,475.0,460.0
2008-11-28,650.0,570.0,655.0,,442.5,455.0
2008-12-05,635.0,570.0,637.5,,405.0,475.0
2008-12-12,650.0,530.0,655.0,,365.0,492.5
2008-12-19,694.0,520.0,699.0,,315.0,524.0
2008-12-26,,,,,,
2009-01-02,,,,,,
2009-01-09,760.0,610.0,770.0,,295.0,500.0
2009-01-16,795.0,610.0,797.5,,307.5,505.0
2009-01-23,845.0,685.0,855.0,,327.5,507.5
2009-01-30,847.5,780.0,855.0,,385.0,
2009-02-06,920.0,800.0,925.0,,385.0,530.0
2009-02-13,915.0,820.0,925.0,,384.0,535.0
2009-02-20,855.0,840.0,865.0,,395.0,480.0
2009-02-27,865.0,865.0,875.0,,400.0,470.0
2009-03-06,835.0,860.0,845.0,,420.0,435.0
2009-03-13,870.0,815.0,875.0,,395.0,442.5
2009-03-20,930.0,792.5,935.0,,382.5,445.0
2009-03-27,944.0,805.0,950.0,,385.0,460.0
2009-04-03,1025.0,850.0,1035.0,,400.0,536.5
2009-04-10,1025.0,925.0,1035.0,,392.5,530.0
2009-04-17,1115.0,945.0,1117.5,,392.5,560.0
2009-04-24,1155.0,975.0,1165.0,,407.5,575.0
2009-05-01,1195.0,1035.0,1197.5,,420.0,567.5
2009-05-08,1175.0,1075.0,1185.0,,432.5,560.0
2009-05-15,1130.0,1060.0,1135.0,,424.5,537.5
2009-05-22,1065.0,1040.0,1075.0,,430.0,525.0
2009-05-29,1075.0,1015.0,1085.0,,425.0,532.5
2009-06-05,1030.0,985.0,1035.0,,425.0,552.5
2009-06-12,1020.0,940.0,1025.0,,446.0,556.5
2009-06-19,965.0,880.0,975.0,,460.0,585.0
2009-06-26,1015.0,865.0,1020.0,,490.0,588.5
2009-07-03,1010.0,855.0,1015.0,,497.5,645.0
2009-07-10,1020.0,850.0,1025.0,,497.5,665.0
2009-07-17,1065.0,845.0,1075.0,,525.0,650.0
2009-07-24,1080.0,917.5,1085.0,,540.0,692.5
2009-07-31,1125.0,1000.0,1135.0,,545.0,730.0
2009-08-07,1135.0,1050.0,1145.0,,545.0,755.0
2009-08-14,1125.0,1075.0,1127.5,,545.0,755.0
2009-08-21,1082.5,1070.0,1087.5,,605.0,745.0
2009-08-28,1035.0,1060.0,1037.5,,617.5,725.0
2009-09-04,947.5,930.0,955.0,,622.5,695.0
2009-09-11,940.0,890.0,950.0,,622.5,705.0
2009-09-18,885.0,880.0,895.0,,622.5,682.5
2009-09-25,857.5,825.0,857.5,,590.0,660.0
2009-10-02,835.0,800.0,840.0,,590.0,662.5
2009-10-09,870.0,735.0,875.0,,570.0,662.5
2009-10-16,925.0,805.0,930.0,,537.5,711.0
2009-10-23,925.0,830.0,930.0,,522.5,710.0
2009-10-30,975.0,875.0,980.0,,515.0,724.0
2009-11-06,1000.0,880.0,1005.0,,515.0,750.0
2009-11-13,1030.0,910.0,1035.0,,510.0,774.5
2009-11-20,1060.0,970.0,1065.0,,510.0,817.5
2009-11-27,1075.0,977.5,1080.0,,520.0,845.0
2009-12-04,1130.0,990.0,1135.0,,530.0,867.5
2009-12-11,1140.0,1015.0,1145.0,,540.0,862.5
2009-12-18,1115.0,1030.0,1120.0,,565.0,865.0
2009-12-25,,,,,,
2010-01-01,,,,,,
2010-01-08,1140.0,1055.0,1145.0,,725.0,975.0
2010-01-15,1125.0,1040.0,1130.0,,755.0,1042.5
2010-01-22,1107.5,1062.5,1112.5,,790.0,1027.5
2010-01-29,1045.0,1055.0,1050.0,,790.0,977.5
2010-02-05,1030.0,1035.0,1035.0,,790.0,990.0
2010-02-12,1000.0,1000.0,1005.0,,790.0,982.5
2010-02-19,1000.0,980.0,1005.0,,790.0,982.5
2010-02-26,1012.5,975.0,1017.5,,790.0,985.0
2010-03-05,975.0,980.0,980.0,,790.0,935.0
2010-03-12,1050.0,1000.0,1055.0,,751.0,912.5
2010-03-19,1040.0,1035.0,1045.0,,751.0,920.0
2010-03-26,1030.0,1012.5,1035.0,,750.0,925.0
2010-04-02,1020.0,1010.0,1025.0,,735.0,932.5
2010-04-09,1047.5,1030.0,1052.5,,730.0,950.0
2010-04-16,1045.0,1030.0,1050.0,,715.0,935.0
2010-04-23,1060.0,1030.0,1065.0,,715.0,910.0
2010-04-30,1065.0,1035.0,1070.0,,720.0,887.5
2010-05-07,1047.5,1052.5,1052.5,,720.0,852.5
2010-05-14,1025.0,1060.0,1030.0,,715.0,800.0
2010-05-21,912.5,987.5,917.5,,700.0,757.5
2010-05-28,925.0,935.0,930.0,,700.0,745.0
2010-06-04,935.0,950.0,940.0,,700.0,730.0
2010-06-11,910.0,950.0,915.0,,700.0,715.0
2010-06-18,925.0,925.0,930.0,,680.0,710.0
2010-06-25,900.0,907.5,905.0,,695.0,717.5
2010-07-02,850.0,900.0,855.0,,695.0,705.0
2010-07-09,840.0,880.0,845.0,,682.5,707.5
2010-07-16,850.0,890.0,855.0,,657.5,695.0
2010-07-23,870.0,887.5,875.0,,657.5,705.5
2010-07-30,890.0,880.0,895.0,,665.0,729.0
2010-08-06,940.0,875.0,945.0,,675.0,752.5
2010-08-13,910.0,875.0,915.0,,682.5,770.0
2010-08-20,943.0,910.0,948.0,,705.0,780.0
2010-08-27,965.0,905.0,970.0,,720.0,790.0
2010-09-03,980.0,987.5,985.0,,727.5,807.5
2010-09-10,980.0,987.5,985.0,,727.5,795.0
2010-09-17,1007.5,995.0,1012.5,,727.5,798.0
2010-09-24,1040.0,1032.5,1045.0,,735.0,807.5
2010-10-01,1060.0,1072.5,1065.0,,752.5,855.0
2010-10-08,1115.0,1077.5,1120.0,,760.0,891.5
2010-10-15,1230.0,1087.5,1235.0,,795.0,967.5
2010-10-22,1215.0,1105.0,1220.0,,795.0,965.0
2010-10-29,1245.0,1105.0,1250.0,,825.0,962.5
2010-11-05,1290.0,1145.0,1295.0,,835.0,1035.0
2010-11-12,1230.0,1207.5,1235.0,,835.0,1050.0
2010-11-19,1307.5,1287.5,1312.5,,835.0,1022.5
2010-11-26,1270.0,1280.0,1275.0,,835.0,1000.0
2010-12-03,1275.0,1265.0,1280.0,,835.0,1022.5
2010-12-10,1345.0,1335.0,1350.0,,835.0,1027.5
2010-12-17,1370.0,1290.0,1375.0,,850.0,1059.0
2010-12-24,1375.0,1315.0,1380.0,,897.5,1082.5
2010-12-31,,,,,,
2011-01-07,1440.0,1310.0,1445.0,,897.5,1140.0
2011-01-14,1590.0,1457.5,1595.0,,912.5,1167.5
2011-01-21,1625.0,1562.5,1630.0,,920.0,1182.5
2011-01-28,1630.0,1660.0,1635.0,,925.0,1210.0
2011-02-04,,1715.0,,,925.0,
2011-02-11,1655.0,1700.0,1660.0,,930.0,1265.0
2011-02-18,1680.0,1765.0,1685.0,,945.0,1250.0
2011-02-25,1655.0,1810.0,1660.0,,945.0,1240.0
2011-03-04,1657.0,1800.0,1662.0,,945.0,1256.0
2011-03-11,1670.0,1730.0,1675.0,,945.0,1232.5
2011-03-18,1782.0,1790.0,1787.0,,945.0,1205.0
2011-03-25,1720.0,1715.0,1725.0,,945.0,1210.0
2011-04-01,1645.0,1675.0,1650.0,,945.0,1137.5
2011-04-08,1642.0,1630.0,1647.0,,940.0,1100.0
2011-04-15,1605.0,1605.0,1610.0,,925.0,1131.5
2011-04-22,1625.0,1625.0,1630.0,,925.0,1100.0
2011-04-29,1590.0,1570.0,1595.0,,895.0,1127.5
2011-05-06,1500.0,1607.5,1505.0,,875.0,1100.0
2011-05-13,1525.0,1622.5,1530.0,,860.0,1093.5
2011-05-20,1525.0,1570.0,1530.0,,850.0,1121.5
2011-05-27,1515.0,1560.0,1520.0,,817.5,1125.0
2011-06-03,1460.0,1510.0,1465.0,,825.0,1187.5
2011-06-10,1450.0,1520.0,1455.0,,835.0,1235.0
2011-06-17,1445.0,1540.0,1450.0,,902.5,1250.0
2011-06-24,1435.0,1497.5,1440.0,,895.0,1244.0
2011-07-01,1365.0,1505.0,1370.0,,895.0,1226.0
2011-07-08,1405.0,1485.0,1410.0,,895.0,1210.0
2011-07-15,1475.0,1470.0,1480.0,,900.0,1174.0
2011-07-22,1532.5,1525.0,1537.5,,905.0,1205.0
2011-07-29,1575.0,1575.0,1580.0,,926.5,1227.5
2011-08-05,1550.0,1545.0,1555.0,,945.0,1265.0
2011-08-12,1547.5,1500.0,1552.5,,970.0,1247.5
2011-08-19,1640.0,1560.0,1645.0,,975.0,1230.0
2011-08-26,1655.0,1600.0,1660.0,,975.0,1245.0
2011-09-02,1700.0,1610.0,1705.0,,975.0,1280.0
2011-09-09,1725.0,1605.0,1730.0,,965.0,1327.5
2011-09-16,1735.0,1602.5,1740.0,,955.0,1315.0
2011-09-23,1670.0,1585.0,1675.0,,945.0,1275.0
2011-09-30,1635.0,1525.0,1640.0,,935.0,1232.5
2011-10-07,1550.0,1475.0,1555.0,,935.0,1232.5
2011-10-14,1605.0,1510.0,1610.0,,905.0,1235.0
2011-10-21,1465.0,1525.0,1470.0,,885.0,1127.5
2011-10-28,1535.0,1525.0,1540.0,,875.0,1165.0
2011-11-04,1455.0,1405.0,1460.0,,855.0,1130.0
2011-11-11,1435.0,1322.5,1440.0,,800.0,1110.0
2011-11-18,1395.0,1280.0,1400.0,,735.0,1100.0
2011-11-25,1387.5,1257.5,1392.5,,725.0,1052.5
2011-12-02,1390.5,1257.5,1395.5,,715.0,1062.5
2011-12-09,1448.0,1260.0,1453.0,,715.0,1095.0
2011-12-16,1463.5,1265.0,1468.5,,730.0,1067.5
2011-12-23,1467.5,1302.5,1472.5,,745.0,1095.0
2011-12-30,1489.5,,1494.5,,,1090.0
2012-01-06,1572.5,1370.0,1577.5,,765.0,1116.0
2012-01-13,1592.5,1422.5,1597.5,,780.0,1113.0
2012-01-20,1589.5,1450.0,1594.5,,835.0,1110.5
2012-01-27,1593.0,1490.0,1598.0,,835.0,
2012-02-03,1632.5,1515.0,1637.5,,845.0,1122.5
2012-02-10,1647.5,1520.0,1652.5,,870.0,1105.0
2012-02-17,1620.5,1525.0,1625.5,,877.5,1077.5
2012-02-24,1667.5,1530.0,1672.5,,885.0,1074.5
2012-03-02,1682.5,1540.0,1687.5,,900.0,1086.5
2012-03-09,1674.0,1550.0,1679.0,,900.0,1076.0
2012-03-16,1572.5,1532.5,1577.5,,895.0,1022.0
2012-03-23,1581.5,1525.0,1586.5,,880.0,990.5
2012-03-30,1578.5,1532.5,1583.5,,872.5,991.5
