date,paraxylene_CHN_USD,paraxylene_RT_USD,paraxylene_SEA_USD,pta_NEA_USD,ethylene_glycol_EU_EUR,ethylene_glycol_CHN_USD
2012-04-06,1564.5,1532.5,1569.5,,855.0,952.0
2012-04-13,1554.5,1537.5,1560.0,,835.0,956.5
2012-04-20,1564.0,1532.5,1569.0,,815.0,979.5
2012-04-27,1544.5,1515.0,1546.5,,815.0,977.5
2012-05-04,1558.5,1505.0,1561.0,,815.0,1013.0
2012-05-11,1498.0,1445.0,1500.5,,815.0,998.0
2012-05-18,1440.0,1435.0,1442.5,,805.0,974.5
2012-05-25,1420.0,1415.0,1422.5,,795.0,968.0
2012-06-01,1325.0,1375.0,1327.5,,795.0,954.5
2012-06-08,1206.5,1375.0,1210.0,,775.0,864.0
2012-06-15,1262.5,1225.0,1265.0,,750.0,841.0
2012-06-22,1226.0,1225.0,1228.5,,720.0,854.5
2012-06-29,1250.0,1205.0,1255.0,,705.0,837.5
2012-07-06,1347.5,1185.0,1352.5,,680.0,881.5
2012-07-13,1410.0,1210.0,1415.0,,694.0,885.5
2012-07-20,1447.5,1265.0,1452.5,,750.0,921.5
2012-07-27,1405.0,1275.0,1410.0,,792.5,916.5
2012-08-03,1417.5,1305.0,1422.5,,872.5,957.0
2012-08-10,1445.0,1345.0,1450.0,,932.5,1010.5
2012-08-17,1455.0,1365.0,1460.0,,930.0,1008.0
2012-08-24,1465.0,1400.0,1470.0,,930.0,1021.0
2012-08-31,1462.5,1400.0,1467.5,,960.0,1054.0
2012-09-07,1505.0,1400.0,1510.0,,955.0,1066.5
2012-09-14,1595.0,1450.0,1600.0,,950.0,1104.0
2012-09-21,1515.5,1535.0,1520.5,,950.0,1113.5
2012-09-28,1505.0,1535.0,1510.0,,945.0,1081.5
2012-10-05,1545.0,1500.0,1550.0,,945.0,
2012-10-12,1575.0,1515.0,1580.0,,945.0,1107.5
2012-10-19,1580.5,1515.0,1585.5,,917.5,1110.5
2012-10-26,1568.5,1515.0,1573.5,,905.0,1079.5
2012-11-02,1555.0,1515.0,1560.0,,900.0,1066.0
2012-11-09,1567.0,1515.0,1572.0,,885.0,1065.0
2012-11-16,1560.0,1485.0,1565.0,,885.0,1051.5
2012-11-23,1575.0,1460.0,1580.0,,885.0,1057.0
2012-11-30,1580.5,1460.0,1585.5,,875.0,1071.0
2012-12-07,1652.5,1435.0,1657.5,,850.0,1085.5
2012-12-14,1633.0,1435.0,1638.0,,860.0,1105.0
2012-12-21,1617.5,1435.0,1622.5,,860.0,1135.0
2012-12-28,,,,,,
2013-01-04,1687.5,1489.0,1692.5,,860.0,1209.0
2013-01-11,1670.0,1542.5,1675.0,,880.0,1194.5
2013-01-18,1674.0,1540.0,1679.0,,882.5,1173.0
2013-01-25,1694.5,1535.0,1699.5,,890.0,1167.0
2013-02-01,1710.5,1570.0,1715.5,,895.0,1173.0
2013-02-08,1708.5,1570.0,1713.5,,895.0,1188.5
2013-02-15,1720.5,1580.0,1725.5,,895.0,1188.5
2013-02-22,1697.5,1580.0,1702.5,,895.0,1157.0
2013-03-01,1602.5,1580.0,1607.5,,895.0,1090.0
2013-03-08,1552.5,1485.0,1557.5,,895.0,1045.5
2013-03-15,1540.5,1470.0,1545.5,,855.0,1039.5
2013-03-22,1480.5,1450.0,1485.5,,875.0,1027.5
2013-03-29,1432.5,1425.0,1437.5,,875.0,989.5
2013-04-05,1462.5,1425.0,1467.5,,865.0,988.5
2013-04-12,1505.5,1445.0,1510.5,,830.0,1016.5
2013-04-19,1455.5,1435.0,1460.5,,825.0,994.5
2013-04-26,1457.5,1380.0,1462.5,,840.0,985.5
2013-05-03,1432.5,1370.0,1437.5,,812.5,982.5
2013-05-10,1447.5,1375.0,1452.5,,805.0,1001.5
2013-05-17,1421.5,1350.0,1426.5,,785.0,1005.5
2013-05-24,1406.5,1325.0,1411.5,,785.0,995.0
2013-05-31,1447.5,1335.0,1452.5,,785.0,975.0
2013-06-07,1447.5,1350.0,1452.5,,787.5,944.0
2013-06-14,1441.5,1380.0,1446.5,,785.0,948.0
2013-06-21,1427.5,1370.0,1432.5,,782.5,957.5
2013-06-28,1432.5,1360.0,1437.5,,777.5,944.0
2013-07-05,1429.5,1355.0,1434.5,,782.5,968.5
2013-07-12,1446.5,1340.0,1451.5,,790.0,1006.0
2013-07-19,1467.5,1375.0,1471.5,,795.0,1026.5
2013-07-26,1460.5,1365.0,1465.5,,827.5,1075.5
2013-08-02,1510.5,1385.0,1515.5,,845.0,1091.0
2013-08-09,1492.5,1390.0,1497.5,,845.0,1107.5
2013-08-16,1509.5,1415.0,1514.5,,930.0,1124.0
2013-08-23,1508.0,1400.0,1513.0,,930.0,1088.0
2013-08-30,1515.0,1410.0,1520.0,,930.0,1091.0
2013-09-06,1503.5,1410.0,1508.5,,930.0,1087.5
2013-09-13,1496.0,1400.0,1501.0,,925.0,1084.0
2013-09-20,1484.5,1400.0,1489.5,,916.5,1062.5
2013-09-27,1491.0,1390.0,1496.0,,885.0,1062.5
2013-10-04,1479.0,1375.0,1484.0,,860.0,
2013-10-11,1483.5,1380.0,1488.5,1045.0,820.0,1059.0
2013-10-18,1417.5,1370.0,1422.5,1012.5,754.0,1075.5
2013-10-25,1422.5,1310.0,1427.5,997.5,755.0,1040.0
2013-11-01,1415.0,1300.0,1420.0,997.5,765.0,1025.0
2013-11-08,1432.5,1310.0,1437.5,987.5,760.0,1036.5
2013-11-15,1405.5,1305.0,1405.5,990.0,750.0,1037.0
2013-11-22,1408.5,1300.0,1408.5,987.5,735.0,1016.5
2013-11-29,1420.0,1300.0,1420.0,977.5,730.0,1019.5
2013-12-06,1432.5,1315.0,1432.5,995.0,750.0,1051.0
2013-12-13,1440.5,1310.0,1440.5,1005.0,750.0,1061.0
2013-12-20,1431.5,1310.0,1431.5,996.0,750.0,1035.0
2013-12-27,,,,,,
2014-01-03,1422.5,1300.0,1422.5,996.0,755.0,1028.0
2014-01-10,1377.5,1270.0,1377.5,996.0,765.0,1001.5
2014-01-17,1337.5,1235.0,1337.5,966.0,755.0,1002.0
2014-01-24,1332.5,1205.0,1332.5,955.0,745.0,1008.0
2014-01-31,,1200.0,,,737.5,
2014-02-07,1312.5,1200.0,1312.5,955.0,730.0,990.0
2014-02-14,1303.5,1195.0,1303.5,955.0,710.0,981.0
2014-02-21,1272.5,1180.0,1272.5,932.5,710.0,939.5
2014-02-28,1227.5,1150.0,1227.5,887.5,710.0,904.5
2014-03-07,1246.0,1210.0,1246.0,897.5,710.0,926.5
2014-03-14,1142.5,1180.0,1142.5,887.5,710.0,916.5
2014-03-21,1172.5,1180.0,1172.5,880.5,710.0,917.0
2014-03-28,1242.5,1180.0,1242.5,900.5,720.0,943.0
2014-04-04,1217.5,1180.0,1217.5,908.0,755.0,942.0
2014-04-11,1222.5,1180.0,1222.5,897.0,782.5,928.0
2014-04-18,1215.5,1100.0,1215.5,895.0,787.5,926.5
2014-04-25,1205.5,1100.0,1205.5,892.5,800.0,915.0
2014-05-02,1180.5,1090.0,1180.5,887.5,805.0,899.0
2014-05-09,1184.5,1055.0,1184.5,867.5,790.0,888.5
2014-05-16,1203.0,1105.0,1203.0,867.5,790.0,895.5
2014-05-23,1259.5,1105.0,1259.5,885.0,790.0,913.5
2014-05-30,1257.0,1150.0,1257.0,903.0,790.0,929.5
2014-06-06,1284.0,1150.0,1284.0,933.5,785.0,971.5
2014-06-13,1321.5,1170.0,1321.5,950.0,785.0,981.5
2014-06-20,1377.5,1210.0,1382.5,957.0,792.5,996.5
2014-06-27,1487.5,1270.0,1492.5,971.5,800.0,1007.0
2014-07-04,1400.0,1295.0,1405.0,1001.0,800.0,998.5
2014-07-11,1425.0,1290.0,1430.0,990.5,805.0,986.0
2014-07-18,1480.0,1290.0,1485.0,990.5,805.0,987.5
2014-07-25,1418.0,1315.0,1423.0,1007.0,805.0,992.5
2014-08-01,1402.5,1295.0,1407.5,1015.0,805.0,987.0
2014-08-08,1425.0,1240.0,1430.0,1016.0,805.0,986.5
2014-08-15,1370.0,1280.0,1375.0,1026.0,795.0,1006.0
2014-08-22,1317.5,1255.0,1322.5,1008.5,797.5,993.0
2014-08-29,1299.0,1215.0,1304.0,985.0,802.5,978.0
2014-09-05,1286.5,1215.0,1291.5,969.5,802.5,972.5
2014-09-12,1261.5,1200.0,1266.5,937.0,800.0,942.5
2014-09-19,1238.0,1160.0,1243.0,923.0,800.0,931.0
2014-09-26,1266.0,1170.0,1269.5,892.0,792.5,892.0
2014-10-03,1203.0,1127.5,1208.0,896.5,792.5,896.0
2014-10-10,1117.5,1120.0,1122.5,837.5,767.5,831.5
2014-10-17,1052.5,1092.5,1057.5,762.5,767.5,794.0
2014-10-24,1070.0,1060.0,1075.0,779.5,760.0,838.0
2014-10-31,1042.5,1060.0,1047.5,791.0,755.0,833.0
2014-11-07,1005.0,1025.0,1010.0,752.0,755.0,802.5
2014-11-14,989.0,975.0,994.0,771.0,750.0,854.5
2014-11-21,1045.5,975.0,1050.5,774.5,745.0,873.5
2014-11-28,960.0,975.0,965.0,764.5,742.5,874.5
2014-12-05,950.0,875.0,955.0,729.0,742.5,833.0
2014-12-12,870.0,820.0,875.0,688.0,715.0,797.5
2014-12-19,832.5,805.0,837.5,636.0,699.0,757.5
2014-12-26,838.5,825.0,843.5,630.0,691.0,778.0
2015-01-02,,,,,,
2015-01-09,785.0,750.0,790.0,595.0,680.0,718.5
2015-01-16,731.5,660.0,736.5,568.0,666.0,698.0
2015-01-23,810.0,682.5,815.0,579.5,655.0,727.5
2015-01-30,760.0,675.0,765.0,577.0,645.0,741.5
2015-02-06,842.0,710.0,847.0,585.0,635.0,771.0
2015-02-13,850.5,730.0,855.5,598.0,645.0,792.5
2015-02-20,,775.0,,,685.0,
2015-02-27,886.5,765.0,891.5,610.0,765.0,825.0
2015-03-06,885.0,800.0,890.0,648.0,780.0,838.0
2015-03-13,860.5,770.0,865.5,638.5,820.0,825.5
2015-03-20,817.5,665.0,822.5,626.0,830.0,805.5
2015-03-27,825.0,710.0,830.0,626.0,830.0,822.5
2015-04-03,835.0,710.0,840.0,621.5,830.0,842.0
2015-04-10,875.0,725.0,880.0,675.0,850.0,872.5
2015-04-17,932.5,800.0,937.5,691.5,880.0,906.5
2015-04-24,955.0,847.5,960.0,741.0,925.0,993.0
2015-05-01,952.5,850.0,957.5,745.5,987.5,995.5
2015-05-08,970.0,860.0,975.0,761.5,987.5,1020.0
2015-05-15,955.0,845.0,960.0,757.5,997.5,998.5
2015-05-22,935.0,805.0,940.0,735.5,1015.0,955.5
2015-05-29,900.0,795.0,905.0,704.5,1030.0,917.0
2015-06-05,910.0,822.5,915.0,722.5,1015.0,943.0
2015-06-12,935.0,805.0,940.0,725.0,1015.0,965.5
2015-06-19,944.5,805.0,949.5,717.5,982.5,931.5
2015-06-26,941.5,805.0,946.5,721.5,977.5,948.0
2015-07-03,918.0,780.0,923.0,708.5,950.0,924.5
2015-07-10,882.5,760.0,887.5,667.5,920.0,856.0
2015-07-17,856.0,760.0,861.0,654.0,895.0,860.0
2015-07-24,875.5,760.0,880.5,639.5,862.5,842.0
2015-07-31,847.5,840.0,852.5,631.0,825.0,816.5
2015-08-07,822.5,770.0,827.5,617.5,800.0,788.0
2015-08-14,817.5,770.0,817.5,599.0,780.0,771.0
2015-08-21,780.0,760.0,780.0,580.0,772.5,726.0
2015-08-28,777.5,725.0,777.5,537.0,740.0,661.5
2015-09-04,794.5,725.0,794.5,546.0,725.0,692.5
2015-09-11,790.0,745.0,790.0,562.0,715.0,712.5
2015-09-18,785.5,745.0,785.5,571.0,712.5,705.0
2015-09-25,798.5,757.5,798.5,578.0,712.5,683.5
2015-10-02,790.0,757.5,790.0,570.5,712.5,653.5
2015-10-09,842.5,762.5,842.5,608.5,705.0,682.5
2015-10-16,812.0,762.5,812.0,595.5,710.0,673.5
2015-10-23,808.5,762.5,808.5,589.0,737.5,653.5
2015-10-30,797.5,762.5,797.5,592.0,747.5,633.0
2015-11-06,806.5,762.5,806.5,600.5,750.0,626.0
2015-11-13,783.5,695.0,783.5,602.0,775.0,612.5
2015-11-20,794.0,682.5,794.0,591.5,785.0,588.0
2015-11-27,788.5,687.5,788.5,595.5,775.0,561.5
2015-12-04,790.5,682.5,790.5,594.5,760.0,561.0
2015-12-11,778.0,682.5,778.0,579.5,725.0,544.5
2015-12-18,758.0,662.5,758.0,566.5,680.0,565.0
2015-12-25,768.0,672.5,768.0,566.0,675.0,575.0
2016-01-01,,,,,,
2016-01-08,744.0,647.5,744.0,563.5,625.0,580.5
2016-01-15,689.0,597.5,689.0,545.5,587.5,555.0
2016-01-22,711.5,582.5,711.5,541.0,560.0,559.0
2016-01-29,739.0,612.5,739.0,545.5,565.0,581.0
2016-02-05,736.0,630.0,736.0,552.5,575.0,598.5
2016-02-12,729.0,620.0,729.0,,602.5,
2016-02-19,737.0,630.0,737.0,565.0,620.0,632.0
2016-02-26,746.5,640.0,746.5,572.0,640.0,656.0
2016-03-04,771.5,665.0,771.5,598.0,667.5,685.0
2016-03-11,792.0,685.0,792.0,608.0,695.0,721.5
2016-03-18,807.0,705.0,807.0,603.0,710.0,696.5
2016-03-25,809.5,710.0,809.5,611.0,710.0,699.5
2016-04-01,820.0,720.0,820.0,618.0,700.0,701.0
2016-04-08,790.5,700.0,790.5,623.0,685.0,669.0
2016-04-15,800.0,707.5,800.0,625.0,677.5,655.0
2016-04-22,807.5,707.5,807.5,630.0,672.5,663.0
2016-04-29,825.5,727.5,825.5,632.5,655.0,650.0
2016-05-06,795.0,700.0,795.0,623.0,645.0,644.5
2016-05-13,790.5,700.0,790.5,612.0,645.0,620.5
2016-05-20,797.0,710.0,797.0,612.5,645.0,619.0
2016-05-27,786.5,700.0,786.5,607.5,650.0,604.0
2016-06-03,805.0,715.0,805.0,615.0,672.5,607.0
2016-06-10,824.0,730.0,824.0,615.0,651.5,610.0
2016-06-17,808.5,715.0,808.5,619.5,631.5,605.0
2016-06-24,819.0,725.0,819.0,630.0,631.5,612.5
2016-07-01,820.0,725.0,820.0,630.0,632.5,631.5
2016-07-08,817.5,725.0,817.5,630.0,635.0,633.0
2016-07-15,819.0,720.0,819.0,626.0,635.0,627.5
2016-07-22,817.5,715.0,817.5,624.0,630.0,615.0
2016-07-29,790.5,715.0,790.5,620.0,620.0,615.0
2016-08-05,802.0,705.0,802.0,610.5,617.5,608.0
2016-08-12,805.0,685.0,805.0,611.5,607.5,612.0
2016-08-19,817.5,695.0,817.5,615.0,600.0,618.0
2016-08-26,808.0,695.0,808.0,613.5,580.0,620.5
2016-09-02,800.5,695.0,800.5,608.0,580.0,655.0
2016-09-09,808.5,700.0,808.5,613.0,582.5,660.5
2016-09-16,786.0,700.0,786.0,609.5,587.5,633.0
2016-09-23,791.5,700.0,791.5,607.0,597.5,626.5
2016-09-30,787.0,690.0,787.0,608.5,600.0,622.0
2016-10-07,799.0,699.0,799.0,,600.0,
2016-10-14,799.5,699.0,799.5,610.0,600.0,635.0
2016-10-21,804.0,704.0,804.0,608.0,600.0,642.5
2016-10-28,802.5,701.0,802.5,612.5,589.0,665.5
2016-11-04,790.0,687.5,790.0,612.5,589.0,689.5
2016-11-11,813.0,702.5,813.0,615.0,592.5,716.5
2016-11-18,791.5,695.0,791.5,608.5,600.0,718.5
2016-11-25,801.0,700.0,801.0,610.5,610.0,738.5
2016-12-02,815.0,727.5,815.0,614.0,630.0,740.5
2016-12-09,827.5,750.0,827.5,623.0,650.0,818.5
2016-12-16,856.5,750.0,856.5,633.0,670.0,884.0
2016-12-23,855.5,745.0,855.5,632.5,670.0,848.5
2016-12-30,,,,,,
2017-01-06,869.5,765.0,869.5,645.0,795.0,921.0
2017-01-13,874.0,775.0,874.0,655.0,805.0,905.5
2017-01-20,884.0,800.0,884.0,665.0,850.0,924.5
2017-01-27,908.5,815.0,908.5,674.0,850.0,953.5
2017-02-03,920.0,825.0,920.0,,890.0,
2017-02-10,915.5,830.0,915.5,700.0,890.0,949.0
2017-02-17,912.5,822.5,912.5,710.0,890.0,909.0
2017-02-24,910.5,810.0,910.5,705.0,860.0,865.0
2017-03-03,909.5,805.0,909.5,703.0,860.0,830.0
2017-03-10,861.0,775.0,861.0,695.0,820.0,795.0
2017-03-17,873.0,772.5,873.0,670.0,820.0,818.5
2017-03-24,843.5,745.0,843.5,675.0,820.0,772.5
2017-03-31,836.5,735.0,836.5,670.5,775.0,740.0
2017-04-07,870.5,762.5,870.5,675.0,750.0,753.0
2017-04-14,839.0,745.0,839.0,652.5,750.0,739.0
2017-04-21,835.0,735.0,835.0,647.5,750.0,694.5
2017-04-28,815.0,725.0,815.0,638.5,750.0,690.5
2017-05-05,793.5,707.5,793.5,630.0,750.0,697.5
2017-05-12,804.0,705.0,804.0,627.0,722.5,686.5
2017-05-19,834.0,715.0,834.0,636.5,735.0,735.0
2017-05-26,803.5,715.0,803.5,639.0,735.0,761.0
2017-06-02,789.5,705.0,789.5,619.5,737.5,769.0
2017-06-09,792.5,700.0,792.5,618.5,737.5,769.0
2017-06-16,796.0,700.0,786.0,620.5,737.5,804.5
2017-06-23,768.0,685.0,758.0,630.0,737.5,769.5
2017-06-30,783.5,695.0,773.5,622.5,732.5,803.0
2017-07-07,782.0,685.0,772.0,625.0,747.5,807.0
2017-07-14,797.5,710.0,787.5,637.5,760.0,846.5
2017-07-21,809.0,705.0,799.0,658.0,780.0,852.5
2017-07-28,823.0,730.0,813.0,656.0,785.0,857.0
2017-08-04,844.0,735.0,834.0,657.5,812.5,877.5
2017-08-11,822.0,735.0,812.0,657.5,812.5,872.0
2017-08-18,824.0,725.0,814.0,643.5,817.5,851.5
2017-08-25,829.0,725.0,819.0,643.5,817.5,881.5
2017-09-01,829.0,730.0,819.0,643.5,822.5,913.0
2017-09-08,849.0,745.0,839.0,654.0,830.0,966.0
2017-09-15,838.0,745.0,828.0,654.5,837.5,930.0
2017-09-22,848.0,750.0,838.0,655.0,842.5,917.0
2017-09-29,848.0,750.0,838.0,656.0,865.0,882.5
2017-10-06,856.0,750.0,846.0,,865.0,
2017-10-13,849.0,750.0,839.0,654.5,855.0,871.0
2017-10-20,851.0,750.0,841.0,665.0,852.5,909.0
2017-10-27,848.0,755.0,838.0,673.0,845.0,900.5
2017-11-03,882.0,770.0,872.0,683.0,845.0,904.5
2017-11-10,898.0,777.5,888.0,698.0,820.0,913.5
2017-11-17,898.0,790.0,888.0,702.0,805.0,898.5
2017-11-24,912.0,815.0,902.0,714.0,802.5,900.5
2017-12-01,910.0,815.0,900.0,720.0,802.5,913.0
2017-12-08,905.0,815.0,895.0,720.5,802.5,919.0
2017-12-15,902.0,815.0,892.0,723.0,805.0,909.5
2017-12-22,913.0,815.0,903.0,725.5,805.0,922.0
2017-12-29,,,,,,
2018-01-05,945.0,845.0,935.0,739.5,831.5,979.0
2018-01-12,956.0,860.0,946.0,750.0,857.5,1015.0
2018-01-19,964.0,860.0,954.0,747.0,860.0,1020.5
2018-01-26,983.0,885.0,973.0,762.5,865.0,1012.5
2018-02-02,983.0,885.0,973.0,774.5,865.0,1017.0
2018-02-09,950.0,870.0,940.0,778.0,837.5,1027.0
2018-02-16,958.0,860.0,948.0,780.0,837.5,1022.5
2018-02-23,980.0,875.0,970.0,788.5,815.0,1026.0
2018-03-02,968.0,885.0,958.0,807.0,795.0,1030.0
2018-03-09,954.0,870.0,944.0,793.0,782.5,949.5
2018-03-16,949.0,860.0,939.0,778.5,772.5,902.5
2018-03-23,949.0,855.0,939.0,768.5,765.0,903.0
2018-03-30,947.0,855.0,937.0,764.0,765.0,929.0
2018-04-06,948.0,860.0,938.0,769.0,765.0,969.5
2018-04-13,958.0,860.0,948.0,774.5,807.5,1022.5
2018-04-20,971.0,870.0,961.0,790.0,820.0,1042.0
2018-04-27,980.0,885.0,970.0,815.0,862.5,1014.0
2018-05-04,992.0,885.0,982.0,822.5,872.5,1003.0
2018-05-11,1038.0,920.0,1028.0,837.5,875.0,964.0
2018-05-18,1024.0,935.0,1014.0,837.5,875.0,943.0
2018-05-25,1027.0,930.0,1017.0,845.0,875.0,928.5
2018-06-01,998.0,900.0,988.0,840.0,875.0,907.0
2018-06-08,991.0,895.0,981.0,835.0,875.0,907.5
2018-06-15,994.0,895.0,984.0,835.0,875.0,922.0
2018-06-22,952.0,860.0,942.0,815.0,875.0,881.0
2018-06-29,993.0,880.0,983.0,820.0,875.0,893.5
2018-07-06,1009.0,910.0,999.0,822.5,880.0,897.0
2018-07-13,1006.0,915.0,996.0,822.5,880.0,898.0
2018-07-20,1019.0,911.0,1009.0,837.5,875.0,901.0
2018-07-27,1057.0,940.0,1047.0,845.0,875.0,914.5
2018-08-03,1125.0,1005.0,1115.0,860.0,875.0,940.0
2018-08-10,1131.0,1035.0,1121.0,915.0,875.0,933.0
2018-08-17,1211.0,1080.0,1201.0,940.0,875.0,906.5
2018-08-24,1257.0,1150.0,1247.0,980.0,885.0,934.5
2018-08-31,1391.0,1255.0,1381.0,1035.0,890.0,948.5
2018-09-07,1345.0,1265.0,1335.0,1100.0,890.0,983.0
2018-09-14,1367.0,1260.0,1357.0,1100.0,890.0,913.5
2018-09-21,1291.0,1210.0,1281.0,1020.0,865.0,878.0
2018-09-28,1341.0,1225.0,1331.0,1000.0,862.5,880.5
2018-10-05,1330.0,1235.0,1320.0,,857.5,
2018-10-12,1327.0,1245.0,1317.0,1007.5,857.5,887.5
2018-10-19,1272.0,1205.0,1262.0,975.0,842.5,860.0
2018-10-26,1248.0,1165.0,1238.0,935.0,835.0,826.0
2018-11-02,1193.0,1135.0,1183.0,925.0,803.0,799.0
2018-11-09,1140.0,1065.0,1130.0,905.0,770.0,752.0
2018-11-16,1120.0,1025.0,1110.0,895.0,752.5,703.5
2018-11-23,1040.0,990.0,,845.0,727.5,697.0
2018-11-30,1004.0,905.0,994.0,820.0,697.5,680.0
2018-12-07,1073.0,945.0,1063.0,825.0,690.0,722.5
2018-12-14,1078.0,970.0,1068.0,835.0,690.0,682.0
2018-12-21,1012.0,950.0,1002.0,825.0,690.0,684.0
2018-12-28,,,,,,
2019-01-04,970.0,855.0,960.0,780.0,690.0,622.0
2019-01-11,1071.0,940.0,1061.0,800.0,685.0,624.0
2019-01-18,1072.0,975.0,1062.0,810.0,654.5,622.5
2019-01-25,1075.0,985.0,1065.0,827.5,640.0,622.5
2019-02-01,1088.0,975.0,1078.0,830.0,641.0,622.0
2019-02-08,1099.0,1000.0,1089.0,,627.5,
2019-02-15,1106.0,1005.0,1096.0,846.5,627.5,616.5
2019-02-22,1119.0,1020.0,1109.0,851.0,627.5,605.0
2019-03-01,1121.0,1020.0,1111.0,844.0,627.5,618.5
2019-03-08,1116.0,1030.0,1106.0,854.0,625.0,650.5
2019-03-15,1105.0,1020.0,1095.0,850.0,625.0,645.0
2019-03-22,1050.0,975.0,1040.0,840.0,625.0,639.0
2019-03-29,1054.0,950.0,1044.0,839.0,625.0,621.5
2019-04-05,1041.0,950.0,1031.0,835.5,607.5,604.0
2019-04-12,1073.0,970.0,1063.0,849.5,605.0,604.0
2019-04-19,970.0,930.0,960.0,846.0,597.5,594.5
2019-04-26,955.0,870.0,945.0,835.5,582.5,589.5
2019-05-03,912.0,840.0,902.0,839.5,575.0,584.0
2019-05-10,912.0,815.0,902.0,837.5,577.5,571.0
2019-05-17,860.0,780.0,850.0,808.0,575.0,528.5
2019-05-24,877.0,770.0,867.0,783.5,572.5,532.5
2019-05-31,860.0,790.0,850.0,758.5,570.0,542.0
2019-06-07,866.0,735.0,856.0,721.0,545.0,532.5
2019-06-14,827.0,765.0,817.0,708.5,535.0,529.5
2019-06-21,832.0,725.0,822.0,714.5,522.5,536.0
2019-06-28,852.0,755.0,842.0,739.5,512.5,547.0
2019-07-05,839.0,755.0,829.0,795.5,502.5,543.5
2019-07-12,885.0,780.0,875.0,766.5,500.0,528.5
2019-07-19,853.0,760.0,843.0,748.5,490.0,532.5
2019-07-26,848.0,750.0,838.0,714.5,480.0,541.5
2019-08-02,819.0,745.0,809.0,701.5,475.0,547.5
2019-08-09,794.0,700.0,784.0,677.0,465.0,517.5
2019-08-16,790.0,705.0,780.0,674.0,462.5,531.0
